"","Timeslice","TaxUnit","Region","Site","ShortImageRef","ToolClass","KnappingDirection","IMAGE","ARTEFACTNAME","SCALE","Timeslice_range_from","Timeslice_range_to","Long","Lat","length_cm","width_cm","area_cm2","perimeter_cm","calliper_cm","circularity","eccentricityeigen","AD","BC","amp","sym"
"618","TS2","EpiMag","BOMO","Kulna4","Valoch1988","AR","D","TS2_EpiMag_BOMO_Kulna4_Valoch1988_AR_d_1","TS2_EpiMag_BOMO_Kulna4_Valoch1988_AR_d_1_pseudo_no_5",NA,"2","2",16.737777,49.408333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619","TS2","EpiMag","BOMO","Kulna4","Valoch1988","AR","D","TS2_EpiMag_BOMO_Kulna4_Valoch1988_AR_d_1","TS2_EpiMag_BOMO_Kulna4_Valoch1988_AR_d_1_pseudo_no_6",NA,"2","2",16.737777,49.408333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"620","TS2","EpiMag","BOMO","Kulna4","Valoch1988","AR","D","TS2_EpiMag_BOMO_Kulna4_Valoch1988_AR_d_1","TS2_EpiMag_BOMO_Kulna4_Valoch1988_AR_d_1_pseudo_no_7",NA,"2","2",16.737777,49.408333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621","TS2","EpiMag","BOMO","Kulna4","Valoch1988","AR","D","TS2_EpiMag_BOMO_Kulna4_Valoch1988_AR_d_1","TS2_EpiMag_BOMO_Kulna4_Valoch1988_AR_d_1_pseudo_no_8",NA,"2","2",16.737777,49.408333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"622","TS2","EpiMag","BOMO","Kulna4","Valoch1988","AR","D","TS2_EpiMag_BOMO_Kulna4_Valoch1988_AR_d_1","TS2_EpiMag_BOMO_Kulna4_Valoch1988_AR_d_1_pseudo_no_9",NA,"2","2",16.737777,49.408333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"623","TS2","EpiMag","BOMO","Kulna4","Valoch1988","AR",NA,"TS2_EpiMag_BOMO_Kulna4_Valoch1988_AR_na_1","TS2_EpiMag_BOMO_Kulna4_Valoch1988_AR_na_1_pseudo_no_1",NA,"2","2",16.737777,49.408333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"624","TS2","EpiMag","BOMO","Kulna4","Valoch1988","AR",NA,"TS2_EpiMag_BOMO_Kulna4_Valoch1988_AR_na_1","TS2_EpiMag_BOMO_Kulna4_Valoch1988_AR_na_1_pseudo_no_2",NA,"2","2",16.737777,49.408333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"625","TS2","EpiMag","BOMO","Kulna4","Valoch1988","AR",NA,"TS2_EpiMag_BOMO_Kulna4_Valoch1988_AR_na_1","TS2_EpiMag_BOMO_Kulna4_Valoch1988_AR_na_1_pseudo_no_3",NA,"2","2",16.737777,49.408333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"626","TS2","EpiMag","BOMO","Kulna4","Valoch1998","AR","D","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1_pseudo_no_1",0.022898,"2","2",16.737777,49.408333,3.1,1.03,2.57,7.11,3.11,2.77,0.17,0.293859091983507,2.19023412857514,2.48409322055865,0.118296322195759
"627","TS2","EpiMag","BOMO","Kulna4","Valoch1998","AR","D","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1_pseudo_no_10",0.022898,"2","2",16.737777,49.408333,3.25,1.16,3.18,7.97,3.28,2.82,0.18,0.603225942793697,2.09588585054143,2.69911179333512,0.223490536510282
"628","TS2","EpiMag","BOMO","Kulna4","Valoch1998","AR","D","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1_pseudo_no_11",0.022898,"2","2",16.737777,49.408333,5.42,1.46,7.24,12.79,5.47,2.47,0.13,0.52810276006047,2.06759206292876,2.59569482298923,0.203453331795107
"629","TS2","EpiMag","BOMO","Kulna4","Valoch1998","AR","D","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1_pseudo_no_12",0.022898,"2","2",16.737777,49.408333,5.32,1.54,6.56,12.35,5.36,2.45,0.12,0.396171469902817,2.18938380701883,2.58555527692165,0.153224908180844
"630","TS2","EpiMag","BOMO","Kulna4","Valoch1998","AR","D","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1_pseudo_no_2",0.022898,"2","2",16.737777,49.408333,2.43,0.61,1.19,5.35,2.44,2.35,0.1,0.369710447728155,2.12610393734179,2.49581438506995,0.148132188811707
"631","TS2","EpiMag","BOMO","Kulna4","Valoch1998","AR","D","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1_pseudo_no_3",0.022898,"2","2",16.737777,49.408333,2.29,0.71,1.42,5.41,2.3,2.66,0.16,0.257925454051873,2.19347922706054,2.45140468111241,0.105215371431383
"632","TS2","EpiMag","BOMO","Kulna4","Valoch1998","AR","D","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1_pseudo_no_4",0.022898,"2","2",16.737777,49.408333,2.8,1.13,2.48,6.69,2.8,3.06,0.23,0.62096786674271,2.17514679139225,2.79611465813496,0.222082404573818
"633","TS2","EpiMag","BOMO","Kulna4","Valoch1998","AR","D","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1_pseudo_no_5",0.022898,"2","2",16.737777,49.408333,3.09,1.08,2.89,7.46,3.11,2.91,0.19,0.346137412196157,2.2132539562597,2.55939136845585,0.135242079996929
"634","TS2","EpiMag","BOMO","Kulna4","Valoch1998","AR","D","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1_pseudo_no_6",0.022898,"2","2",16.737777,49.408333,3.52,0.72,1.98,7.55,3.52,2.14,0.07,0.258320529448906,2.0844006230424,2.34272115249131,0.110265162874464
"635","TS2","EpiMag","BOMO","Kulna4","Valoch1998","AR","D","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1_pseudo_no_7",0.022898,"2","2",16.737777,49.408333,2.23,0.79,1.24,5.12,2.23,2.74,0.16,0.322419753133204,2.2019168314621,2.5243365845953,0.127724549531454
"636","TS2","EpiMag","BOMO","Kulna4","Valoch1998","AR","D","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1_pseudo_no_8",0.022898,"2","2",16.737777,49.408333,2.71,0.86,1.73,6.04,2.71,2.63,0.14,0.175033821156282,2.19875877364566,2.37379259480194,0.0737359369725755
"637","TS2","EpiMag","BOMO","Kulna4","Valoch1998","AR","D","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_d_1_pseudo_no_9",0.022898,"2","2",16.737777,49.408333,1.93,0.8,1.27,4.73,1.93,3.1,0.24,0.320187516183395,2.19869945354552,2.51888696972892,0.127114682012847
"638","TS2","EpiMag","BOMO","Kulna4","Valoch1998","AR","P","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_p_1","TS2_EpiMag_BOMO_Kulna4_Valoch1998_AR_p_1_pseudo_no_1",0.022725,"2","2",16.737777,49.408333,3.59,1.09,2.79,7.88,3.59,2.56,0.13,0.133753484506162,2.20522823059888,2.33898171510504,0.0571844934239495
"639","TS2","EpiMag","BOMO","Lhota1","Vencl2006","AR",NA,"TS2_EpiMag_BOMO_Lhota1_Vencl2006_AR_na_1","TS2_EpiMag_BOMO_Lhota1_Vencl2006_AR_na_1_pseudo_no_1",0.016378,"2","2",14.0819444,49.258333,2.06,1.38,1.96,5.62,2.14,4.97,0.47,1.26726489733306,2.00645012331922,3.27371502065228,0.38710299746267
"640","TS2","EpiMag","BOMO","Lhota1","Vencl2006","AR",NA,"TS2_EpiMag_BOMO_Lhota1_Vencl2006_AR_na_1","TS2_EpiMag_BOMO_Lhota1_Vencl2006_AR_na_1_pseudo_no_10",0.016378,"2","2",14.0819444,49.258333,1.42,0.59,0.73,3.6,1.42,3.26,0.25,0.746009545010498,2.09876465816218,2.84477420317268,0.262238579138724
"641","TS2","EpiMag","BOMO","Lhota1","Vencl2006","AR",NA,"TS2_EpiMag_BOMO_Lhota1_Vencl2006_AR_na_1","TS2_EpiMag_BOMO_Lhota1_Vencl2006_AR_na_1_pseudo_no_11",0.016378,"2","2",14.0819444,49.258333,1.38,0.78,0.96,3.9,1.47,4.63,0.42,0.866955171927928,2.09655994225298,2.96351511418091,0.292542854861581
"642","TS2","EpiMag","BOMO","Lhota1","Vencl2006","AR",NA,"TS2_EpiMag_BOMO_Lhota1_Vencl2006_AR_na_1","TS2_EpiMag_BOMO_Lhota1_Vencl2006_AR_na_1_pseudo_no_2",0.016378,"2","2",14.0819444,49.258333,1.78,0.86,1.14,4.45,1.82,3.71,0.31,0.961715536563041,2.11068488822097,3.07240042478401,0.313017642103292
"643","TS2","EpiMag","BOMO","Lhota1","Vencl2006","AR",NA,"TS2_EpiMag_BOMO_Lhota1_Vencl2006_AR_na_1","TS2_EpiMag_BOMO_Lhota1_Vencl2006_AR_na_1_pseudo_no_3",0.016378,"2","2",14.0819444,49.258333,2.01,0.73,1.18,4.88,2.02,2.8,0.18,0.407672541234092,2.2519738722327,2.65964641346679,0.15328072903597
"644","TS2","EpiMag","BOMO","Lhota1","Vencl2006","AR",NA,"TS2_EpiMag_BOMO_Lhota1_Vencl2006_AR_na_1","TS2_EpiMag_BOMO_Lhota1_Vencl2006_AR_na_1_pseudo_no_4",0.016378,"2","2",14.0819444,49.258333,2.06,0.88,1.63,5.37,2.11,3.3,0.26,0.409016556905707,2.17968075917919,2.5886973160849,0.158000919753838
"645","TS2","EpiMag","BOMO","Lhota1","Vencl2006","AR",NA,"TS2_EpiMag_BOMO_Lhota1_Vencl2006_AR_na_1","TS2_EpiMag_BOMO_Lhota1_Vencl2006_AR_na_1_pseudo_no_5",0.016378,"2","2",14.0819444,49.258333,2.13,0.61,0.98,4.95,2.14,2.35,0.11,0.112705904311057,2.31397285229469,2.42667875660575,0.0464445093955086
"646","TS2","EpiMag","BOMO","Lhota1","Vencl2006","AR",NA,"TS2_EpiMag_BOMO_Lhota1_Vencl2006_AR_na_1","TS2_EpiMag_BOMO_Lhota1_Vencl2006_AR_na_1_pseudo_no_6",0.016378,"2","2",14.0819444,49.258333,2.03,0.73,1.06,4.63,2.04,2.87,0.18,0.494429609296492,2.26270562871716,2.75713523801365,0.179327296854941
"647","TS2","EpiMag","BOMO","Lhota1","Vencl2006","AR",NA,"TS2_EpiMag_BOMO_Lhota1_Vencl2006_AR_na_1","TS2_EpiMag_BOMO_Lhota1_Vencl2006_AR_na_1_pseudo_no_7",0.016378,"2","2",14.0819444,49.258333,1.44,0.5,0.61,3.53,1.45,2.72,0.17,0.235978123522712,2.26888143427973,2.50485955780244,0.0942081254765994
"648","TS2","EpiMag","BOMO","Lhota1","Vencl2006","AR",NA,"TS2_EpiMag_BOMO_Lhota1_Vencl2006_AR_na_1","TS2_EpiMag_BOMO_Lhota1_Vencl2006_AR_na_1_pseudo_no_8",0.016378,"2","2",14.0819444,49.258333,1.23,0.59,0.62,3.14,1.23,3.8,0.32,0.32445102705364,2.23099338273968,2.55544440979332,0.126964619465106
"649","TS2","EpiMag","BOMO","Lhota1","Vencl2006","AR",NA,"TS2_EpiMag_BOMO_Lhota1_Vencl2006_AR_na_1","TS2_EpiMag_BOMO_Lhota1_Vencl2006_AR_na_1_pseudo_no_9",0.016378,"2","2",14.0819444,49.258333,1.43,0.69,0.87,3.83,1.47,3.72,0.31,0.414833412556214,2.24989861194613,2.66473202450234,0.155675470832264
"650","TS2","Mag","BOMO","Kulna6","Valoch1998","AR","D","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1_pseudo_no_1",0.018517,"2","2",16.737777,49.408333,3,0.86,2.07,7.01,3,2.37,0.12,0.69264776555412,2.08287048672666,2.77551825228078,0.249556191887744
"651","TS2","Mag","BOMO","Kulna6","Valoch1998","AR","D","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1_pseudo_no_10",0.018517,"2","2",16.737777,49.408333,2.37,0.72,1.33,5.4,2.37,2.6,0.14,0.222127140753214,2.22556179144241,2.44768893219562,0.090749742678275
"652","TS2","Mag","BOMO","Kulna6","Valoch1998","AR","D","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1_pseudo_no_11",0.018517,"2","2",16.737777,49.408333,3.41,0.87,2.39,7.68,3.42,2.36,0.11,0.096455195131087,2.25903116389016,2.35548635902125,0.0409491631151565
"653","TS2","Mag","BOMO","Kulna6","Valoch1998","AR","D","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1_pseudo_no_12",0.018517,"2","2",16.737777,49.408333,3.78,0.82,2.74,8.58,3.79,2.21,0.08,0.476320453130181,2.06725133396671,2.54357178709689,0.187264403366351
"654","TS2","Mag","BOMO","Kulna6","Valoch1998","AR","D","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1_pseudo_no_13",0.018517,"2","2",16.737777,49.408333,4.72,0.86,3.09,10.08,4.72,2.07,0.05,0.222674639934509,2.09093113605884,2.31360577599335,0.0962457140473311
"655","TS2","Mag","BOMO","Kulna6","Valoch1998","AR","D","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1_pseudo_no_14",0.018517,"2","2",16.737777,49.408333,5.05,0.81,3,10.66,5.05,1.99,0.04,0.153198710323978,2.06645080054222,2.2196495108662,0.0690193247059954
"656","TS2","Mag","BOMO","Kulna6","Valoch1998","AR","D","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1_pseudo_no_15",0.018517,"2","2",16.737777,49.408333,2.8,0.71,1.55,6.17,2.8,2.31,0.1,0.301339198077945,2.12988313954765,2.43122233762559,0.123945553401028
"657","TS2","Mag","BOMO","Kulna6","Valoch1998","AR","D","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1_pseudo_no_16",0.018517,"2","2",16.737777,49.408333,2.57,0.82,1.6,5.79,2.57,2.61,0.15,0.191099023515332,2.24915800799359,2.44025703150892,0.0783110225881276
"658","TS2","Mag","BOMO","Kulna6","Valoch1998","AR","D","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1_pseudo_no_17",0.018517,"2","2",16.737777,49.408333,3.58,0.89,2.64,7.97,3.59,2.36,0.11,0.378993264451723,2.13289106229548,2.5118843267472,0.150880062595281
"659","TS2","Mag","BOMO","Kulna6","Valoch1998","AR","D","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1_pseudo_no_2",0.018517,"2","2",16.737777,49.408333,2.55,1.24,2.58,6.8,2.57,3.41,0.29,0.757281021777214,2.19917108339135,2.95645210516856,0.256145202032298
"660","TS2","Mag","BOMO","Kulna6","Valoch1998","AR","D","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1_pseudo_no_3",0.018517,"2","2",16.737777,49.408333,2.22,0.81,1.57,5.46,2.22,2.93,0.2,0.252324286089706,2.20112146426884,2.45344575035854,0.102844860561042
"661","TS2","Mag","BOMO","Kulna6","Valoch1998","AR","D","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1_pseudo_no_4",0.018517,"2","2",16.737777,49.408333,2.73,0.75,1.57,6.17,2.73,2.39,0.11,0.113077404404293,2.3022570074192,2.41533441182349,0.0468164589759326
"662","TS2","Mag","BOMO","Kulna6","Valoch1998","AR","D","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1_pseudo_no_5",0.018517,"2","2",16.737777,49.408333,2.98,0.87,1.93,6.77,2.99,2.4,0.12,0.140410148064758,2.28510266051431,2.42551280857906,0.0578888503775884
"663","TS2","Mag","BOMO","Kulna6","Valoch1998","AR","D","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1_pseudo_no_6",0.018517,"2","2",16.737777,49.408333,3.47,0.78,2.32,7.86,3.47,2.21,0.09,0.36000378630589,2.10185198911672,2.46185577542261,0.146232687511554
"664","TS2","Mag","BOMO","Kulna6","Valoch1998","AR","D","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1_pseudo_no_7",0.018517,"2","2",16.737777,49.408333,3.69,1.11,3.35,8.45,3.71,2.6,0.15,0.293856875301566,2.20013306613233,2.4939899414339,0.117826006600739
"665","TS2","Mag","BOMO","Kulna6","Valoch1998","AR","D","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1_pseudo_no_8",0.018517,"2","2",16.737777,49.408333,3.51,1.45,3.46,8.2,3.51,2.87,0.2,0.17900893848012,2.34590281948994,2.52491175797006,0.0708971067662328
"666","TS2","Mag","BOMO","Kulna6","Valoch1998","AR","D","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_d_1_pseudo_no_9",0.018517,"2","2",16.737777,49.408333,2.35,0.91,1.47,5.43,2.35,2.84,0.18,0.524586656688517,2.25604976487292,2.78063642156144,0.188657047221564
"667","TS2","Mag","BOMO","Kulna6","Valoch1998","AR","P","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_p_1","TS2_Mag_BOMO_Kulna6_Valoch1998_AR_p_1_pseudo_no_1",0.018404,"2","2",16.737777,49.408333,2.13,0.63,1.03,4.72,2.13,2.51,0.13,0.156322653181236,2.21669189091366,2.3730145440949,0.0658751348870725
"668","TS23","ABPTishn","BOMO","Pilsen","Vencl1988","AR","D","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1_pseudo_no_1",0.028297,"2","3",13.381666,49.7625,2.5,0.93,1.82,5.83,2.5,3.02,0.2,0.110519451691851,2.3015004753072,2.41201992699905,0.0458202896480026
"669","TS23","ABPTishn","BOMO","Pilsen","Vencl1988","AR","D","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1_pseudo_no_10",0.028297,"2","3",13.381666,49.7625,1.73,0.95,1.28,4.42,1.74,4.6,0.41,0.437270818641579,2.26013506545015,2.69740588409173,0.162107905680949
"670","TS23","ABPTishn","BOMO","Pilsen","Vencl1988","AR","D","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1_pseudo_no_11",0.028297,"2","3",13.381666,49.7625,1.55,0.82,1.04,4.05,1.56,3.95,0.35,0.609733126505987,2.15048855390823,2.76022168041421,0.220900056989077
"671","TS23","ABPTishn","BOMO","Pilsen","Vencl1988","AR","D","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1_pseudo_no_12",0.028297,"2","3",13.381666,49.7625,2.17,0.8,1.43,5.12,2.18,3.05,0.22,0.315900618259383,2.25958919478825,2.57548981304763,0.122656520192395
"672","TS23","ABPTishn","BOMO","Pilsen","Vencl1988","AR","D","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1_pseudo_no_13",0.028297,"2","3",13.381666,49.7625,1.62,0.73,0.92,3.94,1.62,3.41,0.27,0.319594150246723,2.17113402246654,2.49072817271326,0.12831354049309
"673","TS23","ABPTishn","BOMO","Pilsen","Vencl1988","AR","D","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1_pseudo_no_14",0.028297,"2","3",13.381666,49.7625,1.92,1.02,1.5,4.83,1.93,4.25,0.37,0.405378598752835,2.29352733282046,2.69890593157329,0.150201084821257
"674","TS23","ABPTishn","BOMO","Pilsen","Vencl1988","AR","D","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1_pseudo_no_15",0.028297,"2","3",13.381666,49.7625,1.81,0.88,1.34,4.68,1.83,3.66,0.31,0.137037564930027,2.25462867663331,2.39166624156334,0.0572979467404495
"675","TS23","ABPTishn","BOMO","Pilsen","Vencl1988","AR","D","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1_pseudo_no_16",0.028297,"2","3",13.381666,49.7625,2.04,0.87,1.57,5.22,2.05,3.27,0.26,0.161345094226479,2.25458828360236,2.41593337782884,0.0667837514507447
"676","TS23","ABPTishn","BOMO","Pilsen","Vencl1988","AR","D","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1_pseudo_no_17",0.028297,"2","3",13.381666,49.7625,1.19,0.95,0.85,3.45,1.19,9.07,0.76,0.507891089313071,2.26884065950005,2.77673174881312,0.182909670525488
"677","TS23","ABPTishn","BOMO","Pilsen","Vencl1988","AR","D","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1_pseudo_no_18",0.028297,"2","3",13.381666,49.7625,3.36,1.61,3.92,8.29,3.42,3.44,0.28,0.685068392591069,2.19327886742047,2.87834726001154,0.238007554581278
"678","TS23","ABPTishn","BOMO","Pilsen","Vencl1988","AR","D","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1_pseudo_no_19",0.028297,"2","3",13.381666,49.7625,3.21,0.99,2.52,7.2,3.21,2.68,0.15,0.333085768704855,2.17603193709972,2.50911770580458,0.132750156732104
"679","TS23","ABPTishn","BOMO","Pilsen","Vencl1988","AR","D","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1_pseudo_no_2",0.028297,"2","3",13.381666,49.7625,2.26,0.75,1.34,5.24,2.27,2.79,0.17,0.131633149348757,2.29951845600119,2.43115160534994,0.054144360663929
"680","TS23","ABPTishn","BOMO","Pilsen","Vencl1988","AR","D","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1_pseudo_no_20",0.028297,"2","3",13.381666,49.7625,3.18,0.88,2.18,7.23,3.19,2.38,0.11,0.265840388640732,2.20912049990826,2.47496088854899,0.107411955425521
"681","TS23","ABPTishn","BOMO","Pilsen","Vencl1988","AR","D","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1_pseudo_no_21",0.028297,"2","3",13.381666,49.7625,2.82,1.1,2.34,6.55,2.83,3.04,0.21,0.257151773779223,2.18295702011304,2.44010879389226,0.105385372333762
"682","TS23","ABPTishn","BOMO","Pilsen","Vencl1988","AR","D","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1_pseudo_no_22",0.028297,"2","3",13.381666,49.7625,2.64,0.88,1.89,5.96,2.64,2.91,0.19,0.203864096902668,2.16030536260233,2.364169459505,0.0862307463126403
"683","TS23","ABPTishn","BOMO","Pilsen","Vencl1988","AR","D","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1_pseudo_no_23",0.028297,"2","3",13.381666,49.7625,2.33,0.8,1.52,5.36,2.33,2.82,0.18,0.142386015478441,2.23328566218165,2.37567167766009,0.0599350561853242
"684","TS23","ABPTishn","BOMO","Pilsen","Vencl1988","AR","D","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1_pseudo_no_24",0.028297,"2","3",13.381666,49.7625,2.26,0.69,1.27,5.21,2.26,2.55,0.14,0.252730812799684,2.16170384880352,2.4144346616032,0.104674943919116
"685","TS23","ABPTishn","BOMO","Pilsen","Vencl1988","AR","D","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1_pseudo_no_25",0.028297,"2","3",13.381666,49.7625,2.59,1.13,2.23,6.42,2.62,3.19,0.24,0.235042112364031,2.37070134856041,2.60574346092445,0.0902015550988448
"686","TS23","ABPTishn","BOMO","Pilsen","Vencl1988","AR","D","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1_pseudo_no_26",0.028297,"2","3",13.381666,49.7625,2.66,1.24,2.39,6.38,2.67,3.49,0.27,0.203187074372703,2.31678183784245,2.51996891221515,0.0806307861131879
"687","TS23","ABPTishn","BOMO","Pilsen","Vencl1988","AR","D","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1_pseudo_no_27",0.028297,"2","3",13.381666,49.7625,2.15,1.06,1.74,5.38,2.16,3.85,0.32,0.380049876397657,2.3469179923962,2.72696786879385,0.139367200012428
"688","TS23","ABPTishn","BOMO","Pilsen","Vencl1988","AR","D","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1_pseudo_no_28",0.028297,"2","3",13.381666,49.7625,2.4,0.74,1.38,5.3,2.4,2.7,0.15,0.258273376717865,2.17159072593704,2.4298641026549,0.10629128453549
"689","TS23","ABPTishn","BOMO","Pilsen","Vencl1988","AR","D","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1","TS23_ABPTishn_BOMO_Pilsen_Vencl1988_AR_d_1_pseudo_no_3",0.028297,"2","3",13.381666,49.7625,2.59,0.75,1.53,5.92,2.6,2.45,0.12,0.267354597569908,2.23180367219529,2.49915826976519,0.106977857626851
